id,election_id,upper_tier,lower_tier,current_council,election_date,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
shef_3788,1996shef5023,Sheffield,Sheffield,Sheffield,,1996,shef5023,Netherthorpe,Anginotti S.,LD,1876,1,1,,12989,3689,28.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3789,1996shef5023,Sheffield,Sheffield,Sheffield,,1996,shef5023,Netherthorpe,Hardy E.,LAB,1497,0,1,,12989,3689,28.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3790,1996shef5023,Sheffield,Sheffield,Sheffield,,1996,shef5023,Netherthorpe,New B.,GREEN,212,0,1,,12989,3689,28.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3791,1996shef5023,Sheffield,Sheffield,Sheffield,,1996,shef5023,Netherthorpe,Cook A.,CON,109,0,1,,12989,3689,28.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3792,1996shef5024,Sheffield,Sheffield,Sheffield,,1996,shef5024,Norton,Tutt C.,LD,2370,0,1,,12128,4512,37.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3793,1996shef5024,Sheffield,Sheffield,Sheffield,,1996,shef5024,Norton,Blackwell G.,LAB,1828,0,1,,12128,4512,37.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3794,1996shef5024,Sheffield,Sheffield,Sheffield,,1996,shef5024,Norton,Trueman S.,CON,314,1,1,,12128,4512,37.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3795,1996shef5025,Sheffield,Sheffield,Sheffield,,1996,shef5025,Owlerton,Jones D.,LAB,1588,0,1,,12068,2643,21.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3796,1996shef5025,Sheffield,Sheffield,Sheffield,,1996,shef5025,Owlerton,Sova M.,LD,809,0,1,,12068,2643,21.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3797,1996shef5025,Sheffield,Sheffield,Sheffield,,1996,shef5025,Owlerton,Dearden C.,CON,249,0,1,,12068,2643,21.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3798,1996shef5026,Sheffield,Sheffield,Sheffield,,1996,shef5026,Park,Lumley J.,LAB,1275,1,1,,11909,2096,17.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3799,1996shef5026,Sheffield,Sheffield,Sheffield,,1996,shef5026,Park,Hughes S.,LD,362,1,1,,11909,2096,17.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3800,1996shef5026,Sheffield,Sheffield,Sheffield,,1996,shef5026,Park,Douglas K.,MILT LAB,313,0,1,,11909,2096,17.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3801,1996shef5026,Sheffield,Sheffield,Sheffield,,1996,shef5026,Park,Ginn M.,CON,146,0,1,,11909,2096,17.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3802,1996shef5027,Sheffield,Sheffield,Sheffield,,1996,shef5027,Sharrow,Pye M.,LAB,1727,0,1,,12295,2693,21.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3803,1996shef5027,Sheffield,Sheffield,Sheffield,,1996,shef5027,Sharrow,White A.,LD,753,0,1,,12295,2693,21.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3804,1996shef5027,Sheffield,Sheffield,Sheffield,,1996,shef5027,Sharrow,Smith A.,CON,211,1,1,,12295,2693,21.9,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3805,1996shef5006,Sheffield,Sheffield,Sheffield,,1996,shef5006,South Wortley,Dunworth A.,LD,3252,0,1,,18156,5519,30.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3806,1996shef5006,Sheffield,Sheffield,Sheffield,,1996,shef5006,South Wortley,Rippon P.,LAB,1631,0,1,,18156,5519,30.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3807,1996shef5006,Sheffield,Sheffield,Sheffield,,1996,shef5006,South Wortley,Pigott T.,CON,630,0,1,,18156,5519,30.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3808,1996shef5028,Sheffield,Sheffield,Sheffield,,1996,shef5028,Southey Green,Butler J.,LAB,1693,0,1,,11142,2284,20.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3809,1996shef5028,Sheffield,Sheffield,Sheffield,,1996,shef5028,Southey Green,Key K.,LD,449,1,1,,11142,2284,20.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3810,1996shef5028,Sheffield,Sheffield,Sheffield,,1996,shef5028,Southey Green,Marriott D.,CON,146,0,1,,11142,2284,20.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3811,1996shef5005,Sheffield,Sheffield,Sheffield,,1996,shef5005,Stocksbridge,Brelsford M.,LD,1636,1,1,,10617,2920,27.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3812,1996shef5005,Sheffield,Sheffield,Sheffield,,1996,shef5005,Stocksbridge,Parry S.,LAB,1092,1,1,,10617,2920,27.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3813,1996shef5005,Sheffield,Sheffield,Sheffield,,1996,shef5005,Stocksbridge,Smith A.,CON,191,1,1,,10617,2920,27.5,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3814,1996shef5029,Sheffield,Sheffield,Sheffield,,1996,shef5029,Walkley,Leek D.,LD,2734,1,1,,13984,5132,36.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3815,1996shef5029,Sheffield,Sheffield,Sheffield,,1996,shef5029,Walkley,Cromar J.,LAB,2209,1,1,,13984,5132,36.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3816,1996shef5029,Sheffield,Sheffield,Sheffield,,1996,shef5029,Walkley,Smith P.,CON,188,1,1,,13984,5132,36.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3817,1998shef5008,Sheffield,Sheffield,Sheffield,,1998,shef5008,Beauchief,Moore P.,LD,3134,0,1,,14601,4789,32.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3818,1998shef5008,Sheffield,Sheffield,Sheffield,,1998,shef5008,Beauchief,Pemberton R.,LAB,1099,0,1,,14601,4789,32.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3819,1998shef5008,Sheffield,Sheffield,Sheffield,,1998,shef5008,Beauchief,Smith P.,CON,561,0,1,,14601,4789,32.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3820,1998shef5001,Sheffield,Sheffield,Sheffield,,1998,shef5001,Birley,Shepherd R.,LAB,1658,0,1,,14537,3140,21.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3821,1998shef5001,Sheffield,Sheffield,Sheffield,,1998,shef5001,Birley,Glossop D.,LD,1084,0,1,,14537,3140,21.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3822,1998shef5001,Sheffield,Sheffield,Sheffield,,1998,shef5001,Birley,Millward E.,CON,400,1,1,,14537,3140,21.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3823,1998shef5009,Sheffield,Sheffield,Sheffield,,1998,shef5009,Brightside,Meade A.,LAB,1214,0,1,,12027,2189,18.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3824,1998shef5009,Sheffield,Sheffield,Sheffield,,1998,shef5009,Brightside,Harston J.,LD,728,0,1,,12027,2189,18.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3825,1998shef5009,Sheffield,Sheffield,Sheffield,,1998,shef5009,Brightside,Kirby P.,CON,162,0,1,,12027,2189,18.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3826,1998shef5009,Sheffield,Sheffield,Sheffield,,1998,shef5009,Brightside,Morris R.,soc lab,82,0,1,,12027,2189,18.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3827,1998shef5010,Sheffield,Sheffield,Sheffield,,1998,shef5010,Broomhill,Whitehouse A.,LD,1905,0,1,,15043,3776,25.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3828,1998shef5010,Sheffield,Sheffield,Sheffield,,1998,shef5010,Broomhill,Eastall R.,LAB,1083,0,1,,15043,3776,25.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3829,1998shef5010,Sheffield,Sheffield,Sheffield,,1998,shef5010,Broomhill,King G.,CON,662,0,1,,15043,3776,25.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3830,1998shef5010,Sheffield,Sheffield,Sheffield,,1998,shef5010,Broomhill,Otten J.,GREEN,128,0,1,,15043,3776,25.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3831,1998shef5011,Sheffield,Sheffield,Sheffield,,1998,shef5011,Burngreave,Watson J.,LAB,724,0,1,,9553,1987,20.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3832,1998shef5011,Sheffield,Sheffield,Sheffield,,1998,shef5011,Burngreave,Jamison J.,ind lab,565,0,1,,9553,1987,20.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3833,1998shef5011,Sheffield,Sheffield,Sheffield,,1998,shef5011,Burngreave,Nawaz H.,LD,359,0,1,,9553,1987,20.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3834,1998shef5011,Sheffield,Sheffield,Sheffield,,1998,shef5011,Burngreave,Cherry A.,CON,177,0,1,,9553,1987,20.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3835,1998shef5011,Sheffield,Sheffield,Sheffield,,1998,shef5011,Burngreave,Little B.,GREEN,84,0,1,,9553,1987,20.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3836,1998shef5011,Sheffield,Sheffield,Sheffield,,1998,shef5011,Burngreave,Woodward M.,soc,76,1,1,,9553,1987,20.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3837,1998shef5012,Sheffield,Sheffield,Sheffield,,1998,shef5012,Castle,King E.,LAB,885,0,1,,10075,1572,15.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3838,1998shef5012,Sheffield,Sheffield,Sheffield,,1998,shef5012,Castle,Morland J.,LD,364,0,1,,10075,1572,15.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3839,1998shef5012,Sheffield,Sheffield,Sheffield,,1998,shef5012,Castle,Young M.,CON,123,0,1,,10075,1572,15.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3840,1998shef5012,Sheffield,Sheffield,Sheffield,,1998,shef5012,Castle,Fryer R.,soc,103,1,1,,10075,1572,15.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3841,1998shef5012,Sheffield,Sheffield,Sheffield,,1998,shef5012,Castle,Wroe G.,GREEN,95,0,1,,10075,1572,15.6,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3842,1998shef5007,Sheffield,Sheffield,Sheffield,,1998,shef5007,Chapel Green,Butler F.,LD,3086,0,1,,17947,4738,26.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3843,1998shef5007,Sheffield,Sheffield,Sheffield,,1998,shef5007,Chapel Green,Wilde M.,LAB,1421,0,1,,17947,4738,26.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3844,1998shef5007,Sheffield,Sheffield,Sheffield,,1998,shef5007,Chapel Green,Boot M.,CON,226,0,1,,17947,4738,26.4,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
shef_3845,1998shef5013,Sheffield,Sheffield,Sheffield,,1998,shef5013,Darnall,Murray R.,LAB,1761,0,1,,14172,3260,23,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
